start,end,pm10,pm10_unit,latitude,longitude
2022-03-18 05:00:00,2022-03-18 06:00:00,18.540000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 06:00:00,2022-03-18 07:00:00,25.830000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 07:00:00,2022-03-18 08:00:00,25.750000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 08:00:00,2022-03-18 09:00:00,24.410000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 09:00:00,2022-03-18 10:00:00,21.330000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 10:00:00,2022-03-18 11:00:00,18.640000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 11:00:00,2022-03-18 12:00:00,18.340000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 12:00:00,2022-03-18 13:00:00,13.750000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 13:00:00,2022-03-18 14:00:00,16.890000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 14:00:00,2022-03-18 15:00:00,12.310000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 15:00:00,2022-03-18 16:00:00,18.520000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 16:00:00,2022-03-18 17:00:00,26.350000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 17:00:00,2022-03-18 18:00:00,21.230000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 18:00:00,2022-03-18 19:00:00,27.000000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 19:00:00,2022-03-18 20:00:00,30.480000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 20:00:00,2022-03-18 21:00:00,26.910000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 21:00:00,2022-03-18 22:00:00,26.110000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 22:00:00,2022-03-18 23:00:00,29.270000000000000000,ug.m-3,44.4264,26.1406
2022-03-18 23:00:00,2022-03-19 00:00:00,23.090000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 00:00:00,2022-03-19 01:00:00,22.600000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 01:00:00,2022-03-19 02:00:00,32.540000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 02:00:00,2022-03-19 03:00:00,35.290000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 03:00:00,2022-03-19 04:00:00,38.750000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 04:00:00,2022-03-19 05:00:00,33.750000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 05:00:00,2022-03-19 06:00:00,28.360000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 06:00:00,2022-03-19 07:00:00,30.880000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 07:00:00,2022-03-19 08:00:00,32.750000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 08:00:00,2022-03-19 09:00:00,25.730000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 09:00:00,2022-03-19 10:00:00,20.430000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 10:00:00,2022-03-19 11:00:00,20.120000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 11:00:00,2022-03-19 12:00:00,19.210000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 12:00:00,2022-03-19 13:00:00,18.650000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 13:00:00,2022-03-19 14:00:00,16.180000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 14:00:00,2022-03-19 15:00:00,14.080000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 15:00:00,2022-03-19 16:00:00,13.200000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 16:00:00,2022-03-19 17:00:00,16.990000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 17:00:00,2022-03-19 18:00:00,15.170000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 18:00:00,2022-03-19 19:00:00,18.480000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 19:00:00,2022-03-19 20:00:00,21.850000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 20:00:00,2022-03-19 21:00:00,21.560000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 21:00:00,2022-03-19 22:00:00,23.610000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 22:00:00,2022-03-19 23:00:00,26.800000000000000000,ug.m-3,44.4264,26.1406
2022-03-19 23:00:00,2022-03-20 00:00:00,39.060000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 00:00:00,2022-03-20 01:00:00,38.370000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 01:00:00,2022-03-20 02:00:00,28.520000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 02:00:00,2022-03-20 03:00:00,21.510000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 03:00:00,2022-03-20 04:00:00,25.330000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 04:00:00,2022-03-20 05:00:00,25.930000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 05:00:00,2022-03-20 06:00:00,24.060000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 06:00:00,2022-03-20 07:00:00,27.400000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 07:00:00,2022-03-20 08:00:00,31.290000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 08:00:00,2022-03-20 09:00:00,27.660000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 09:00:00,2022-03-20 10:00:00,23.190000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 10:00:00,2022-03-20 11:00:00,23.600000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 11:00:00,2022-03-20 12:00:00,28.700000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 12:00:00,2022-03-20 13:00:00,34.260000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 13:00:00,2022-03-20 14:00:00,39.100000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 14:00:00,2022-03-20 15:00:00,32.040000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 15:00:00,2022-03-20 16:00:00,31.570000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 16:00:00,2022-03-20 17:00:00,29.800000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 17:00:00,2022-03-20 18:00:00,30.380000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 18:00:00,2022-03-20 19:00:00,24.950000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 19:00:00,2022-03-20 20:00:00,26.840000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 20:00:00,2022-03-20 21:00:00,42.130000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 21:00:00,2022-03-20 22:00:00,44.020000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 22:00:00,2022-03-20 23:00:00,42.840000000000000000,ug.m-3,44.4264,26.1406
2022-03-20 23:00:00,2022-03-21 00:00:00,35.950000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 00:00:00,2022-03-21 01:00:00,29.570000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 01:00:00,2022-03-21 02:00:00,31.110000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 02:00:00,2022-03-21 03:00:00,33.230000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 03:00:00,2022-03-21 04:00:00,37.290000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 04:00:00,2022-03-21 05:00:00,37.460000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 05:00:00,2022-03-21 06:00:00,39.160000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 06:00:00,2022-03-21 07:00:00,47.230000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 07:00:00,2022-03-21 08:00:00,64.090000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 08:00:00,2022-03-21 09:00:00,47.340000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 09:00:00,2022-03-21 10:00:00,31.870000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 10:00:00,2022-03-21 11:00:00,27.740000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 11:00:00,2022-03-21 12:00:00,24.820000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 12:00:00,2022-03-21 13:00:00,24.340000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 13:00:00,2022-03-21 14:00:00,20.360000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 14:00:00,2022-03-21 15:00:00,24.620000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 15:00:00,2022-03-21 16:00:00,21.220000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 16:00:00,2022-03-21 17:00:00,24.560000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 17:00:00,2022-03-21 18:00:00,27.120000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 18:00:00,2022-03-21 19:00:00,29.950000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 19:00:00,2022-03-21 20:00:00,29.320000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 20:00:00,2022-03-21 21:00:00,37.170000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 21:00:00,2022-03-21 22:00:00,45.500000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 22:00:00,2022-03-21 23:00:00,46.870000000000000000,ug.m-3,44.4264,26.1406
2022-03-21 23:00:00,2022-03-22 00:00:00,45.100000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 00:00:00,2022-03-22 01:00:00,34.050000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 01:00:00,2022-03-22 02:00:00,23.220000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 02:00:00,2022-03-22 03:00:00,22.030000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 03:00:00,2022-03-22 04:00:00,20.890000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 04:00:00,2022-03-22 05:00:00,22.250000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 05:00:00,2022-03-22 06:00:00,26.160000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 06:00:00,2022-03-22 07:00:00,37.990000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 07:00:00,2022-03-22 08:00:00,38.600000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 08:00:00,2022-03-22 09:00:00,27.120000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 09:00:00,2022-03-22 10:00:00,44.930000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 10:00:00,2022-03-22 11:00:00,37.680000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 11:00:00,2022-03-22 12:00:00,47.260000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 12:00:00,2022-03-22 13:00:00,241.260000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 13:00:00,2022-03-22 14:00:00,338.610000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 14:00:00,2022-03-22 15:00:00,306.680000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 15:00:00,2022-03-22 16:00:00,178.300000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 16:00:00,2022-03-22 17:00:00,101.620000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 17:00:00,2022-03-22 18:00:00,89.190000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 18:00:00,2022-03-22 19:00:00,92.070000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 19:00:00,2022-03-22 20:00:00,45.400000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 20:00:00,2022-03-22 21:00:00,38.580000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 21:00:00,2022-03-22 22:00:00,32.120000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 22:00:00,2022-03-22 23:00:00,30.710000000000000000,ug.m-3,44.4264,26.1406
2022-03-22 23:00:00,2022-03-23 00:00:00,31.360000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 00:00:00,2022-03-23 01:00:00,40.700000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 01:00:00,2022-03-23 02:00:00,37.240000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 02:00:00,2022-03-23 03:00:00,35.340000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 03:00:00,2022-03-23 04:00:00,31.040000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 04:00:00,2022-03-23 05:00:00,32.290000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 05:00:00,2022-03-23 06:00:00,35.350000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 06:00:00,2022-03-23 07:00:00,44.010000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 07:00:00,2022-03-23 08:00:00,52.290000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 08:00:00,2022-03-23 09:00:00,31.120000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 09:00:00,2022-03-23 10:00:00,18.440000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 10:00:00,2022-03-23 11:00:00,22.490000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 11:00:00,2022-03-23 12:00:00,22.570000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 12:00:00,2022-03-23 13:00:00,22.560000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 13:00:00,2022-03-23 14:00:00,22.910000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 14:00:00,2022-03-23 15:00:00,27.250000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 15:00:00,2022-03-23 16:00:00,28.590000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 16:00:00,2022-03-23 17:00:00,28.570000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 17:00:00,2022-03-23 18:00:00,23.990000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 18:00:00,2022-03-23 19:00:00,31.790000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 19:00:00,2022-03-23 20:00:00,43.800000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 20:00:00,2022-03-23 21:00:00,53.630000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 21:00:00,2022-03-23 22:00:00,85.660000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 22:00:00,2022-03-23 23:00:00,105.050000000000000000,ug.m-3,44.4264,26.1406
2022-03-23 23:00:00,2022-03-24 00:00:00,91.230000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 00:00:00,2022-03-24 01:00:00,81.800000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 01:00:00,2022-03-24 02:00:00,78.780000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 02:00:00,2022-03-24 03:00:00,59.310000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 03:00:00,2022-03-24 04:00:00,52.740000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 04:00:00,2022-03-24 05:00:00,46.200000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 05:00:00,2022-03-24 06:00:00,41.850000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 06:00:00,2022-03-24 07:00:00,45.790000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 07:00:00,2022-03-24 08:00:00,52.100000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 08:00:00,2022-03-24 09:00:00,61.220000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 09:00:00,2022-03-24 10:00:00,47.320000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 10:00:00,2022-03-24 11:00:00,33.390000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 11:00:00,2022-03-24 12:00:00,23.490000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 12:00:00,2022-03-24 13:00:00,20.800000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 13:00:00,2022-03-24 14:00:00,19.320000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 14:00:00,2022-03-24 15:00:00,23.790000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 15:00:00,2022-03-24 16:00:00,23.940000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 16:00:00,2022-03-24 17:00:00,28.190000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 17:00:00,2022-03-24 18:00:00,29.300000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 18:00:00,2022-03-24 19:00:00,37.350000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 19:00:00,2022-03-24 20:00:00,56.930000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 20:00:00,2022-03-24 21:00:00,54.260000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 21:00:00,2022-03-24 22:00:00,53.500000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 22:00:00,2022-03-24 23:00:00,39.870000000000000000,ug.m-3,44.4264,26.1406
2022-03-24 23:00:00,2022-03-25 00:00:00,36.070000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 00:00:00,2022-03-25 01:00:00,36.570000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 01:00:00,2022-03-25 02:00:00,28.990000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 02:00:00,2022-03-25 03:00:00,24.590000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 03:00:00,2022-03-25 04:00:00,23.090000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 04:00:00,2022-03-25 05:00:00,21.240000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 05:00:00,2022-03-25 06:00:00,24.480000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 06:00:00,2022-03-25 07:00:00,33.160000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 07:00:00,2022-03-25 08:00:00,40.880000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 08:00:00,2022-03-25 09:00:00,33.180000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 09:00:00,2022-03-25 10:00:00,33.990000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 10:00:00,2022-03-25 11:00:00,34.160000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 11:00:00,2022-03-25 12:00:00,28.010000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 12:00:00,2022-03-25 13:00:00,31.690000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 13:00:00,2022-03-25 14:00:00,34.980000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 14:00:00,2022-03-25 15:00:00,53.720000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 15:00:00,2022-03-25 16:00:00,61.870000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 16:00:00,2022-03-25 17:00:00,26.910000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 17:00:00,2022-03-25 18:00:00,27.210000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 18:00:00,2022-03-25 19:00:00,31.320000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 19:00:00,2022-03-25 20:00:00,33.350000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 20:00:00,2022-03-25 21:00:00,28.000000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 21:00:00,2022-03-25 22:00:00,21.790000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 22:00:00,2022-03-25 23:00:00,19.730000000000000000,ug.m-3,44.4264,26.1406
2022-03-25 23:00:00,2022-03-26 00:00:00,24.120000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 00:00:00,2022-03-26 01:00:00,30.930000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 01:00:00,2022-03-26 02:00:00,37.990000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 02:00:00,2022-03-26 03:00:00,35.400000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 03:00:00,2022-03-26 04:00:00,28.580000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 04:00:00,2022-03-26 05:00:00,28.200000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 05:00:00,2022-03-26 06:00:00,26.240000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 06:00:00,2022-03-26 07:00:00,20.840000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 07:00:00,2022-03-26 08:00:00,24.910000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 08:00:00,2022-03-26 09:00:00,28.300000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 09:00:00,2022-03-26 10:00:00,26.450000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 10:00:00,2022-03-26 11:00:00,24.930000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 11:00:00,2022-03-26 12:00:00,18.150000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 12:00:00,2022-03-26 13:00:00,17.920000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 13:00:00,2022-03-26 14:00:00,23.140000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 14:00:00,2022-03-26 15:00:00,28.270000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 15:00:00,2022-03-26 16:00:00,27.310000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 16:00:00,2022-03-26 17:00:00,25.310000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 17:00:00,2022-03-26 18:00:00,22.160000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 18:00:00,2022-03-26 19:00:00,27.070000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 19:00:00,2022-03-26 20:00:00,34.380000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 20:00:00,2022-03-26 21:00:00,28.630000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 21:00:00,2022-03-26 22:00:00,26.840000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 22:00:00,2022-03-26 23:00:00,28.350000000000000000,ug.m-3,44.4264,26.1406
2022-03-26 23:00:00,2022-03-27 00:00:00,33.200000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 00:00:00,2022-03-27 01:00:00,32.450000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 02:00:00,2022-03-27 03:00:00,32.050000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 03:00:00,2022-03-27 04:00:00,34.940000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 04:00:00,2022-03-27 05:00:00,34.660000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 05:00:00,2022-03-27 06:00:00,37.330000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 06:00:00,2022-03-27 07:00:00,40.620000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 07:00:00,2022-03-27 08:00:00,44.670000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 08:00:00,2022-03-27 09:00:00,43.120000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 09:00:00,2022-03-27 10:00:00,42.370000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 10:00:00,2022-03-27 11:00:00,34.890000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 11:00:00,2022-03-27 12:00:00,38.690000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 12:00:00,2022-03-27 13:00:00,45.020000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 13:00:00,2022-03-27 14:00:00,40.340000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 14:00:00,2022-03-27 15:00:00,39.760000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 15:00:00,2022-03-27 16:00:00,34.690000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 16:00:00,2022-03-27 17:00:00,36.060000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 17:00:00,2022-03-27 18:00:00,36.770000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 18:00:00,2022-03-27 19:00:00,40.890000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 19:00:00,2022-03-27 20:00:00,36.060000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 20:00:00,2022-03-27 21:00:00,39.180000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 21:00:00,2022-03-27 22:00:00,39.890000000000000000,ug.m-3,44.4264,26.1406
2022-03-27 22:00:00,2022-03-27 23:00:00,48.500000000000000000,ug.m-3,44.4264,26.1406
2022-03-28 23:00:00,2022-03-29 00:00:00,61.560000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 00:00:00,2022-03-29 01:00:00,58.360000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 01:00:00,2022-03-29 02:00:00,63.360000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 02:00:00,2022-03-29 03:00:00,57.220000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 03:00:00,2022-03-29 04:00:00,51.590000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 04:00:00,2022-03-29 05:00:00,48.620000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 05:00:00,2022-03-29 06:00:00,50.770000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 06:00:00,2022-03-29 07:00:00,49.040000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 07:00:00,2022-03-29 08:00:00,59.940000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 08:00:00,2022-03-29 09:00:00,71.970000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 09:00:00,2022-03-29 10:00:00,86.860000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 10:00:00,2022-03-29 11:00:00,65.720000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 11:00:00,2022-03-29 12:00:00,60.330000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 12:00:00,2022-03-29 13:00:00,51.570000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 13:00:00,2022-03-29 14:00:00,50.950000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 14:00:00,2022-03-29 15:00:00,44.900000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 15:00:00,2022-03-29 16:00:00,43.990000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 16:00:00,2022-03-29 17:00:00,43.000000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 17:00:00,2022-03-29 18:00:00,42.240000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 18:00:00,2022-03-29 19:00:00,44.030000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 19:00:00,2022-03-29 20:00:00,46.550000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 20:00:00,2022-03-29 21:00:00,47.920000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 21:00:00,2022-03-29 22:00:00,73.990000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 22:00:00,2022-03-29 23:00:00,51.790000000000000000,ug.m-3,44.4264,26.1406
2022-03-29 23:00:00,2022-03-30 00:00:00,49.380000000000000000,ug.m-3,44.4264,26.1406
2022-03-30 00:00:00,2022-03-30 01:00:00,51.900000000000000000,ug.m-3,44.4264,26.1406
2022-03-30 01:00:00,2022-03-30 02:00:00,50.960000000000000000,ug.m-3,44.4264,26.1406
2022-03-30 02:00:00,2022-03-30 03:00:00,59.560000000000000000,ug.m-3,44.4264,26.1406
2022-03-30 03:00:00,2022-03-30 04:00:00,46.120000000000000000,ug.m-3,44.4264,26.1406
