start,end,no2,no2_unit,latitude,longitude
2016-06-30 01:00:00,2016-06-30 02:00:00,37.300000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 02:00:00,2016-06-30 03:00:00,33.350000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 03:00:00,2016-06-30 04:00:00,33.340000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 04:00:00,2016-06-30 05:00:00,32.910000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 05:00:00,2016-06-30 06:00:00,32.990000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 06:00:00,2016-06-30 07:00:00,33.590000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 07:00:00,2016-06-30 08:00:00,36.360000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 08:00:00,2016-06-30 09:00:00,41.130000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 09:00:00,2016-06-30 10:00:00,35.440000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 10:00:00,2016-06-30 11:00:00,43.090000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 11:00:00,2016-06-30 12:00:00,34.850000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 12:00:00,2016-06-30 13:00:00,29.600000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 13:00:00,2016-06-30 14:00:00,26.760000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 14:00:00,2016-06-30 15:00:00,28.960000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 15:00:00,2016-06-30 16:00:00,28.490000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 16:00:00,2016-06-30 17:00:00,33.120000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 17:00:00,2016-06-30 18:00:00,27.340000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 18:00:00,2016-06-30 19:00:00,29.420000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 19:00:00,2016-06-30 20:00:00,31.290000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 20:00:00,2016-06-30 21:00:00,42.940000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 21:00:00,2016-06-30 22:00:00,47.330000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 22:00:00,2016-06-30 23:00:00,40.980000000000000000,ug.m-3,44.444925,26.127289
2016-06-30 23:00:00,2016-07-01 00:00:00,41.590000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 00:00:00,2016-07-01 01:00:00,38.370000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 01:00:00,2016-07-01 02:00:00,34.880000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 02:00:00,2016-07-01 03:00:00,33.070000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 03:00:00,2016-07-01 04:00:00,31.210000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 04:00:00,2016-07-01 05:00:00,29.650000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 05:00:00,2016-07-01 06:00:00,33.940000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 06:00:00,2016-07-01 07:00:00,40.630000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 07:00:00,2016-07-01 08:00:00,45.830000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 08:00:00,2016-07-01 09:00:00,55.000000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 09:00:00,2016-07-01 10:00:00,56.840000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 10:00:00,2016-07-01 11:00:00,56.410000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 11:00:00,2016-07-01 12:00:00,63.250000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 12:00:00,2016-07-01 13:00:00,65.350000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 13:00:00,2016-07-01 14:00:00,41.070000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 14:00:00,2016-07-01 15:00:00,34.840000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 15:00:00,2016-07-01 16:00:00,31.160000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 16:00:00,2016-07-01 17:00:00,44.670000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 17:00:00,2016-07-01 18:00:00,44.890000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 18:00:00,2016-07-01 19:00:00,67.020000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 19:00:00,2016-07-01 20:00:00,80.390000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 20:00:00,2016-07-01 21:00:00,78.570000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 21:00:00,2016-07-01 22:00:00,88.150000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 22:00:00,2016-07-01 23:00:00,83.700000000000000000,ug.m-3,44.444925,26.127289
2016-07-01 23:00:00,2016-07-02 00:00:00,61.290000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 00:00:00,2016-07-02 01:00:00,49.570000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 01:00:00,2016-07-02 02:00:00,33.370000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 02:00:00,2016-07-02 03:00:00,28.750000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 03:00:00,2016-07-02 04:00:00,24.190000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 04:00:00,2016-07-02 05:00:00,26.460000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 05:00:00,2016-07-02 06:00:00,31.690000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 06:00:00,2016-07-02 07:00:00,29.390000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 07:00:00,2016-07-02 08:00:00,29.240000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 08:00:00,2016-07-02 09:00:00,33.500000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 09:00:00,2016-07-02 10:00:00,37.360000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 10:00:00,2016-07-02 11:00:00,35.560000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 11:00:00,2016-07-02 12:00:00,36.150000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 12:00:00,2016-07-02 13:00:00,39.230000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 13:00:00,2016-07-02 14:00:00,35.290000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 14:00:00,2016-07-02 15:00:00,34.520000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 15:00:00,2016-07-02 16:00:00,36.900000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 16:00:00,2016-07-02 17:00:00,37.320000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 17:00:00,2016-07-02 18:00:00,42.990000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 18:00:00,2016-07-02 19:00:00,47.240000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 19:00:00,2016-07-02 20:00:00,38.340000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 20:00:00,2016-07-02 21:00:00,49.450000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 21:00:00,2016-07-02 22:00:00,42.720000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 22:00:00,2016-07-02 23:00:00,28.610000000000000000,ug.m-3,44.444925,26.127289
2016-07-02 23:00:00,2016-07-03 00:00:00,26.220000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 00:00:00,2016-07-03 01:00:00,31.660000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 01:00:00,2016-07-03 02:00:00,25.190000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 02:00:00,2016-07-03 03:00:00,19.250000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 03:00:00,2016-07-03 04:00:00,18.640000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 04:00:00,2016-07-03 05:00:00,16.920000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 05:00:00,2016-07-03 06:00:00,17.960000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 06:00:00,2016-07-03 07:00:00,24.730000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 07:00:00,2016-07-03 08:00:00,23.800000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 08:00:00,2016-07-03 09:00:00,20.780000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 09:00:00,2016-07-03 10:00:00,17.880000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 10:00:00,2016-07-03 11:00:00,18.710000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 11:00:00,2016-07-03 12:00:00,17.380000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 12:00:00,2016-07-03 13:00:00,21.790000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 13:00:00,2016-07-03 14:00:00,24.460000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 14:00:00,2016-07-03 15:00:00,23.230000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 15:00:00,2016-07-03 16:00:00,27.230000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 16:00:00,2016-07-03 17:00:00,21.490000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 17:00:00,2016-07-03 18:00:00,30.580000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 18:00:00,2016-07-03 19:00:00,29.680000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 19:00:00,2016-07-03 20:00:00,26.450000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 20:00:00,2016-07-03 21:00:00,30.870000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 21:00:00,2016-07-03 22:00:00,36.820000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 22:00:00,2016-07-03 23:00:00,35.420000000000000000,ug.m-3,44.444925,26.127289
2016-07-03 23:00:00,2016-07-04 00:00:00,37.010000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 00:00:00,2016-07-04 01:00:00,33.750000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 01:00:00,2016-07-04 02:00:00,24.420000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 02:00:00,2016-07-04 03:00:00,18.860000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 03:00:00,2016-07-04 04:00:00,15.360000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 04:00:00,2016-07-04 05:00:00,16.370000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 05:00:00,2016-07-04 06:00:00,26.030000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 06:00:00,2016-07-04 07:00:00,34.510000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 07:00:00,2016-07-04 08:00:00,38.720000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 08:00:00,2016-07-04 09:00:00,47.730000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 09:00:00,2016-07-04 10:00:00,42.710000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 10:00:00,2016-07-04 11:00:00,47.450000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 11:00:00,2016-07-04 12:00:00,48.020000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 12:00:00,2016-07-04 13:00:00,48.060000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 13:00:00,2016-07-04 14:00:00,44.650000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 14:00:00,2016-07-04 15:00:00,58.350000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 15:00:00,2016-07-04 16:00:00,58.950000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 16:00:00,2016-07-04 17:00:00,55.870000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 17:00:00,2016-07-04 18:00:00,47.850000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 18:00:00,2016-07-04 19:00:00,50.070000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 19:00:00,2016-07-04 20:00:00,47.700000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 20:00:00,2016-07-04 21:00:00,40.940000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 21:00:00,2016-07-04 22:00:00,38.460000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 22:00:00,2016-07-04 23:00:00,36.460000000000000000,ug.m-3,44.444925,26.127289
2016-07-04 23:00:00,2016-07-05 00:00:00,33.170000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 00:00:00,2016-07-05 01:00:00,31.000000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 01:00:00,2016-07-05 02:00:00,27.420000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 02:00:00,2016-07-05 03:00:00,21.750000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 03:00:00,2016-07-05 04:00:00,17.410000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 04:00:00,2016-07-05 05:00:00,18.900000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 05:00:00,2016-07-05 06:00:00,21.490000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 06:00:00,2016-07-05 07:00:00,24.640000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 07:00:00,2016-07-05 08:00:00,40.650000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 08:00:00,2016-07-05 09:00:00,49.090000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 09:00:00,2016-07-05 10:00:00,42.360000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 10:00:00,2016-07-05 11:00:00,44.760000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 11:00:00,2016-07-05 12:00:00,44.830000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 12:00:00,2016-07-05 13:00:00,49.780000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 13:00:00,2016-07-05 14:00:00,52.510000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 14:00:00,2016-07-05 15:00:00,55.670000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 15:00:00,2016-07-05 16:00:00,51.130000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 16:00:00,2016-07-05 17:00:00,45.520000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 17:00:00,2016-07-05 18:00:00,48.840000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 18:00:00,2016-07-05 19:00:00,48.130000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 19:00:00,2016-07-05 20:00:00,44.340000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 20:00:00,2016-07-05 21:00:00,38.140000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 21:00:00,2016-07-05 22:00:00,40.550000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 22:00:00,2016-07-05 23:00:00,43.560000000000000000,ug.m-3,44.444925,26.127289
2016-07-05 23:00:00,2016-07-06 00:00:00,37.600000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 00:00:00,2016-07-06 01:00:00,37.410000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 01:00:00,2016-07-06 02:00:00,34.190000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 02:00:00,2016-07-06 03:00:00,34.310000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 03:00:00,2016-07-06 04:00:00,28.620000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 04:00:00,2016-07-06 05:00:00,28.080000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 05:00:00,2016-07-06 06:00:00,27.700000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 06:00:00,2016-07-06 07:00:00,34.590000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 07:00:00,2016-07-06 08:00:00,43.350000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 08:00:00,2016-07-06 09:00:00,58.040000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 09:00:00,2016-07-06 10:00:00,47.780000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 10:00:00,2016-07-06 11:00:00,43.240000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 11:00:00,2016-07-06 12:00:00,43.180000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 12:00:00,2016-07-06 13:00:00,45.510000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 13:00:00,2016-07-06 14:00:00,40.320000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 14:00:00,2016-07-06 15:00:00,40.470000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 15:00:00,2016-07-06 16:00:00,37.830000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 16:00:00,2016-07-06 17:00:00,32.940000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 17:00:00,2016-07-06 18:00:00,34.600000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 18:00:00,2016-07-06 19:00:00,39.370000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 19:00:00,2016-07-06 20:00:00,36.270000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 20:00:00,2016-07-06 21:00:00,36.840000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 21:00:00,2016-07-06 22:00:00,40.060000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 22:00:00,2016-07-06 23:00:00,76.790000000000000000,ug.m-3,44.444925,26.127289
2016-07-06 23:00:00,2016-07-07 00:00:00,71.160000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 00:00:00,2016-07-07 01:00:00,54.390000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 01:00:00,2016-07-07 02:00:00,48.770000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 02:00:00,2016-07-07 03:00:00,39.710000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 03:00:00,2016-07-07 04:00:00,29.840000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 04:00:00,2016-07-07 05:00:00,26.160000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 05:00:00,2016-07-07 06:00:00,29.960000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 06:00:00,2016-07-07 07:00:00,36.200000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 07:00:00,2016-07-07 08:00:00,40.540000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 08:00:00,2016-07-07 09:00:00,49.840000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 09:00:00,2016-07-07 10:00:00,51.760000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 10:00:00,2016-07-07 11:00:00,51.520000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 11:00:00,2016-07-07 12:00:00,49.790000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 12:00:00,2016-07-07 13:00:00,51.090000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 13:00:00,2016-07-07 14:00:00,58.150000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 14:00:00,2016-07-07 15:00:00,57.490000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 15:00:00,2016-07-07 16:00:00,57.010000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 16:00:00,2016-07-07 17:00:00,66.240000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 17:00:00,2016-07-07 18:00:00,63.680000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 18:00:00,2016-07-07 19:00:00,69.010000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 19:00:00,2016-07-07 20:00:00,65.530000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 20:00:00,2016-07-07 21:00:00,60.310000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 21:00:00,2016-07-07 22:00:00,51.800000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 22:00:00,2016-07-07 23:00:00,43.650000000000000000,ug.m-3,44.444925,26.127289
2016-07-07 23:00:00,2016-07-08 00:00:00,39.350000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 00:00:00,2016-07-08 01:00:00,38.180000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 01:00:00,2016-07-08 02:00:00,28.630000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 02:00:00,2016-07-08 03:00:00,32.120000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 03:00:00,2016-07-08 04:00:00,27.120000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 04:00:00,2016-07-08 05:00:00,24.120000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 05:00:00,2016-07-08 06:00:00,29.040000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 06:00:00,2016-07-08 07:00:00,35.590000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 07:00:00,2016-07-08 08:00:00,42.730000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 08:00:00,2016-07-08 09:00:00,46.260000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 09:00:00,2016-07-08 10:00:00,48.250000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 10:00:00,2016-07-08 11:00:00,48.860000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 11:00:00,2016-07-08 12:00:00,51.330000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 12:00:00,2016-07-08 13:00:00,52.280000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 13:00:00,2016-07-08 14:00:00,39.060000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 14:00:00,2016-07-08 15:00:00,41.060000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 15:00:00,2016-07-08 16:00:00,38.870000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 16:00:00,2016-07-08 17:00:00,33.240000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 17:00:00,2016-07-08 18:00:00,32.760000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 18:00:00,2016-07-08 19:00:00,32.060000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 19:00:00,2016-07-08 20:00:00,35.900000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 20:00:00,2016-07-08 21:00:00,31.530000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 21:00:00,2016-07-08 22:00:00,41.260000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 22:00:00,2016-07-08 23:00:00,68.470000000000000000,ug.m-3,44.444925,26.127289
2016-07-08 23:00:00,2016-07-09 00:00:00,72.910000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 00:00:00,2016-07-09 01:00:00,75.030000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 01:00:00,2016-07-09 02:00:00,69.090000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 02:00:00,2016-07-09 03:00:00,60.070000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 03:00:00,2016-07-09 04:00:00,61.560000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 04:00:00,2016-07-09 05:00:00,42.040000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 05:00:00,2016-07-09 06:00:00,46.820000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 06:00:00,2016-07-09 07:00:00,46.590000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 07:00:00,2016-07-09 08:00:00,50.500000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 08:00:00,2016-07-09 09:00:00,48.130000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 09:00:00,2016-07-09 10:00:00,46.130000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 10:00:00,2016-07-09 11:00:00,31.430000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 11:00:00,2016-07-09 12:00:00,25.360000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 12:00:00,2016-07-09 13:00:00,22.870000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 13:00:00,2016-07-09 14:00:00,24.820000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 14:00:00,2016-07-09 15:00:00,23.040000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 15:00:00,2016-07-09 16:00:00,20.240000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 16:00:00,2016-07-09 17:00:00,17.960000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 17:00:00,2016-07-09 18:00:00,19.440000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 18:00:00,2016-07-09 19:00:00,20.060000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 19:00:00,2016-07-09 20:00:00,24.450000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 20:00:00,2016-07-09 21:00:00,25.320000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 21:00:00,2016-07-09 22:00:00,41.550000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 22:00:00,2016-07-09 23:00:00,61.110000000000000000,ug.m-3,44.444925,26.127289
2016-07-09 23:00:00,2016-07-10 00:00:00,75.200000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 05:00:00,2016-07-10 06:00:00,28.350000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 06:00:00,2016-07-10 07:00:00,30.370000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 07:00:00,2016-07-10 08:00:00,25.680000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 08:00:00,2016-07-10 09:00:00,26.370000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 09:00:00,2016-07-10 10:00:00,26.420000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 10:00:00,2016-07-10 11:00:00,25.040000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 11:00:00,2016-07-10 12:00:00,24.320000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 12:00:00,2016-07-10 13:00:00,23.120000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 13:00:00,2016-07-10 14:00:00,18.560000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 14:00:00,2016-07-10 15:00:00,18.530000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 15:00:00,2016-07-10 16:00:00,22.230000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 16:00:00,2016-07-10 17:00:00,20.700000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 17:00:00,2016-07-10 18:00:00,25.730000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 18:00:00,2016-07-10 19:00:00,35.840000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 19:00:00,2016-07-10 20:00:00,49.080000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 20:00:00,2016-07-10 21:00:00,58.250000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 21:00:00,2016-07-10 22:00:00,62.990000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 22:00:00,2016-07-10 23:00:00,47.990000000000000000,ug.m-3,44.444925,26.127289
2016-07-10 23:00:00,2016-07-11 00:00:00,44.830000000000000000,ug.m-3,44.444925,26.127289
2016-07-11 00:00:00,2016-07-11 01:00:00,43.370000000000000000,ug.m-3,44.444925,26.127289
2016-07-11 01:00:00,2016-07-11 02:00:00,38.740000000000000000,ug.m-3,44.444925,26.127289
2016-07-11 02:00:00,2016-07-11 03:00:00,30.560000000000000000,ug.m-3,44.444925,26.127289
2016-07-11 03:00:00,2016-07-11 04:00:00,30.700000000000000000,ug.m-3,44.444925,26.127289
2016-07-11 04:00:00,2016-07-11 05:00:00,26.530000000000000000,ug.m-3,44.444925,26.127289
2016-07-11 05:00:00,2016-07-11 06:00:00,30.660000000000000000,ug.m-3,44.444925,26.127289
2016-07-11 06:00:00,2016-07-11 07:00:00,41.480000000000000000,ug.m-3,44.444925,26.127289
2016-07-11 07:00:00,2016-07-11 08:00:00,48.060000000000000000,ug.m-3,44.444925,26.127289
2016-07-11 08:00:00,2016-07-11 09:00:00,52.760000000000000000,ug.m-3,44.444925,26.127289
2016-07-11 09:00:00,2016-07-11 10:00:00,52.490000000000000000,ug.m-3,44.444925,26.127289
