start,end,no2,no2_unit,latitude,longitude
2021-04-05 14:00:00,2021-04-05 15:00:00,10.770000000000000000,ug.m-3,44.4264,26.1406
2021-04-05 15:00:00,2021-04-05 16:00:00,12.380000000000000000,ug.m-3,44.4264,26.1406
2021-04-05 16:00:00,2021-04-05 17:00:00,14.030000000000000000,ug.m-3,44.4264,26.1406
2021-04-05 17:00:00,2021-04-05 18:00:00,14.570000000000000000,ug.m-3,44.4264,26.1406
2021-04-05 18:00:00,2021-04-05 19:00:00,16.260000000000000000,ug.m-3,44.4264,26.1406
2021-04-05 19:00:00,2021-04-05 20:00:00,28.030000000000000000,ug.m-3,44.4264,26.1406
2021-04-05 20:00:00,2021-04-05 21:00:00,29.400000000000000000,ug.m-3,44.4264,26.1406
2021-04-05 21:00:00,2021-04-05 22:00:00,33.890000000000000000,ug.m-3,44.4264,26.1406
2021-04-05 22:00:00,2021-04-05 23:00:00,30.410000000000000000,ug.m-3,44.4264,26.1406
2021-04-05 23:00:00,2021-04-06 00:00:00,21.750000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 00:00:00,2021-04-06 01:00:00,19.560000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 01:00:00,2021-04-06 02:00:00,37.140000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 03:00:00,2021-04-06 04:00:00,43.560000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 04:00:00,2021-04-06 05:00:00,45.990000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 06:00:00,2021-04-06 07:00:00,83.110000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 07:00:00,2021-04-06 08:00:00,73.140000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 08:00:00,2021-04-06 09:00:00,41.040000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 09:00:00,2021-04-06 10:00:00,35.980000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 10:00:00,2021-04-06 11:00:00,25.090000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 11:00:00,2021-04-06 12:00:00,14.680000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 12:00:00,2021-04-06 13:00:00,11.490000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 13:00:00,2021-04-06 14:00:00,9.860000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 14:00:00,2021-04-06 15:00:00,10.030000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 15:00:00,2021-04-06 16:00:00,13.280000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 16:00:00,2021-04-06 17:00:00,12.290000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 17:00:00,2021-04-06 18:00:00,11.900000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 18:00:00,2021-04-06 19:00:00,32.080000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 19:00:00,2021-04-06 20:00:00,55.840000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 20:00:00,2021-04-06 21:00:00,79.500000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 21:00:00,2021-04-06 22:00:00,52.720000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 22:00:00,2021-04-06 23:00:00,38.620000000000000000,ug.m-3,44.4264,26.1406
2021-04-06 23:00:00,2021-04-07 00:00:00,26.060000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 00:00:00,2021-04-07 01:00:00,27.920000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 01:00:00,2021-04-07 02:00:00,14.120000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 02:00:00,2021-04-07 03:00:00,18.000000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 03:00:00,2021-04-07 04:00:00,14.350000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 04:00:00,2021-04-07 05:00:00,19.950000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 05:00:00,2021-04-07 06:00:00,19.070000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 08:00:00,2021-04-07 09:00:00,25.380000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 09:00:00,2021-04-07 10:00:00,19.320000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 10:00:00,2021-04-07 11:00:00,18.460000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 11:00:00,2021-04-07 12:00:00,17.940000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 12:00:00,2021-04-07 13:00:00,14.230000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 13:00:00,2021-04-07 14:00:00,13.840000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 14:00:00,2021-04-07 15:00:00,13.040000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 15:00:00,2021-04-07 16:00:00,27.920000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 16:00:00,2021-04-07 17:00:00,23.280000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 17:00:00,2021-04-07 18:00:00,17.820000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 18:00:00,2021-04-07 19:00:00,20.540000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 19:00:00,2021-04-07 20:00:00,34.530000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 20:00:00,2021-04-07 21:00:00,43.570000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 21:00:00,2021-04-07 22:00:00,44.390000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 22:00:00,2021-04-07 23:00:00,33.030000000000000000,ug.m-3,44.4264,26.1406
2021-04-07 23:00:00,2021-04-08 00:00:00,16.180000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 00:00:00,2021-04-08 01:00:00,13.400000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 01:00:00,2021-04-08 02:00:00,20.860000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 02:00:00,2021-04-08 03:00:00,22.570000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 03:00:00,2021-04-08 04:00:00,19.610000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 04:00:00,2021-04-08 05:00:00,21.550000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 05:00:00,2021-04-08 06:00:00,22.130000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 06:00:00,2021-04-08 07:00:00,31.850000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 08:00:00,2021-04-08 09:00:00,23.290000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 09:00:00,2021-04-08 10:00:00,25.480000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 10:00:00,2021-04-08 11:00:00,18.800000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 12:00:00,2021-04-08 13:00:00,7.910000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 13:00:00,2021-04-08 14:00:00,8.520000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 14:00:00,2021-04-08 15:00:00,8.000000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 15:00:00,2021-04-08 16:00:00,13.780000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 16:00:00,2021-04-08 17:00:00,9.280000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 17:00:00,2021-04-08 18:00:00,25.430000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 18:00:00,2021-04-08 19:00:00,50.930000000000000000,ug.m-3,44.4264,26.1406
2021-04-08 19:00:00,2021-04-08 20:00:00,57.180000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 00:00:00,2021-04-09 01:00:00,84.920000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 01:00:00,2021-04-09 02:00:00,79.170000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 02:00:00,2021-04-09 03:00:00,55.160000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 03:00:00,2021-04-09 04:00:00,63.660000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 04:00:00,2021-04-09 05:00:00,54.830000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 05:00:00,2021-04-09 06:00:00,46.120000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 06:00:00,2021-04-09 07:00:00,46.610000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 07:00:00,2021-04-09 08:00:00,36.980000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 09:00:00,2021-04-09 10:00:00,17.960000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 10:00:00,2021-04-09 11:00:00,13.520000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 11:00:00,2021-04-09 12:00:00,10.260000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 12:00:00,2021-04-09 13:00:00,9.410000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 13:00:00,2021-04-09 14:00:00,9.100000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 14:00:00,2021-04-09 15:00:00,8.800000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 15:00:00,2021-04-09 16:00:00,8.750000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 16:00:00,2021-04-09 17:00:00,9.980000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 17:00:00,2021-04-09 18:00:00,10.650000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 18:00:00,2021-04-09 19:00:00,17.170000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 19:00:00,2021-04-09 20:00:00,31.650000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 20:00:00,2021-04-09 21:00:00,34.370000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 21:00:00,2021-04-09 22:00:00,26.120000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 22:00:00,2021-04-09 23:00:00,25.460000000000000000,ug.m-3,44.4264,26.1406
2021-04-09 23:00:00,2021-04-10 00:00:00,21.650000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 00:00:00,2021-04-10 01:00:00,37.990000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 01:00:00,2021-04-10 02:00:00,46.980000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 02:00:00,2021-04-10 03:00:00,57.350000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 03:00:00,2021-04-10 04:00:00,43.550000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 04:00:00,2021-04-10 05:00:00,27.110000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 05:00:00,2021-04-10 06:00:00,29.490000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 06:00:00,2021-04-10 07:00:00,44.190000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 07:00:00,2021-04-10 08:00:00,51.840000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 08:00:00,2021-04-10 09:00:00,45.100000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 10:00:00,2021-04-10 11:00:00,13.980000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 11:00:00,2021-04-10 12:00:00,13.970000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 12:00:00,2021-04-10 13:00:00,11.630000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 13:00:00,2021-04-10 14:00:00,9.300000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 14:00:00,2021-04-10 15:00:00,8.840000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 15:00:00,2021-04-10 16:00:00,8.590000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 16:00:00,2021-04-10 17:00:00,8.220000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 17:00:00,2021-04-10 18:00:00,11.910000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 18:00:00,2021-04-10 19:00:00,21.440000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 19:00:00,2021-04-10 20:00:00,39.610000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 20:00:00,2021-04-10 21:00:00,65.610000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 21:00:00,2021-04-10 22:00:00,63.220000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 22:00:00,2021-04-10 23:00:00,76.290000000000000000,ug.m-3,44.4264,26.1406
2021-04-10 23:00:00,2021-04-11 00:00:00,20.620000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 00:00:00,2021-04-11 01:00:00,16.830000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 01:00:00,2021-04-11 02:00:00,26.440000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 02:00:00,2021-04-11 03:00:00,22.490000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 03:00:00,2021-04-11 04:00:00,26.890000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 04:00:00,2021-04-11 05:00:00,51.730000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 05:00:00,2021-04-11 06:00:00,66.240000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 06:00:00,2021-04-11 07:00:00,58.600000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 07:00:00,2021-04-11 08:00:00,33.550000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 08:00:00,2021-04-11 09:00:00,31.050000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 09:00:00,2021-04-11 10:00:00,25.010000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 11:00:00,2021-04-11 12:00:00,17.410000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 12:00:00,2021-04-11 13:00:00,14.770000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 13:00:00,2021-04-11 14:00:00,16.000000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 14:00:00,2021-04-11 15:00:00,14.860000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 15:00:00,2021-04-11 16:00:00,15.350000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 16:00:00,2021-04-11 17:00:00,16.510000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 17:00:00,2021-04-11 18:00:00,18.080000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 18:00:00,2021-04-11 19:00:00,35.050000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 19:00:00,2021-04-11 20:00:00,42.870000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 20:00:00,2021-04-11 21:00:00,34.820000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 21:00:00,2021-04-11 22:00:00,54.020000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 22:00:00,2021-04-11 23:00:00,45.910000000000000000,ug.m-3,44.4264,26.1406
2021-04-11 23:00:00,2021-04-12 00:00:00,42.320000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 00:00:00,2021-04-12 01:00:00,54.940000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 01:00:00,2021-04-12 02:00:00,43.180000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 02:00:00,2021-04-12 03:00:00,68.120000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 03:00:00,2021-04-12 04:00:00,59.650000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 05:00:00,2021-04-12 06:00:00,56.170000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 06:00:00,2021-04-12 07:00:00,55.660000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 07:00:00,2021-04-12 08:00:00,59.110000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 08:00:00,2021-04-12 09:00:00,61.570000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 09:00:00,2021-04-12 10:00:00,35.910000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 10:00:00,2021-04-12 11:00:00,25.550000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 12:00:00,2021-04-12 13:00:00,13.170000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 13:00:00,2021-04-12 14:00:00,11.170000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 14:00:00,2021-04-12 15:00:00,13.090000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 15:00:00,2021-04-12 16:00:00,15.510000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 16:00:00,2021-04-12 17:00:00,18.010000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 17:00:00,2021-04-12 18:00:00,16.020000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 18:00:00,2021-04-12 19:00:00,25.910000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 19:00:00,2021-04-12 20:00:00,38.740000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 20:00:00,2021-04-12 21:00:00,78.990000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 21:00:00,2021-04-12 22:00:00,93.190000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 22:00:00,2021-04-12 23:00:00,100.560000000000000000,ug.m-3,44.4264,26.1406
2021-04-12 23:00:00,2021-04-13 00:00:00,121.030000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 00:00:00,2021-04-13 01:00:00,83.580000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 01:00:00,2021-04-13 02:00:00,83.710000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 02:00:00,2021-04-13 03:00:00,77.820000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 03:00:00,2021-04-13 04:00:00,86.120000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 04:00:00,2021-04-13 05:00:00,73.010000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 05:00:00,2021-04-13 06:00:00,87.010000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 06:00:00,2021-04-13 07:00:00,67.410000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 07:00:00,2021-04-13 08:00:00,66.550000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 08:00:00,2021-04-13 09:00:00,63.420000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 09:00:00,2021-04-13 10:00:00,51.360000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 10:00:00,2021-04-13 11:00:00,47.270000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 11:00:00,2021-04-13 12:00:00,34.290000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 13:00:00,2021-04-13 14:00:00,27.360000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 14:00:00,2021-04-13 15:00:00,26.980000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 15:00:00,2021-04-13 16:00:00,27.220000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 16:00:00,2021-04-13 17:00:00,37.450000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 17:00:00,2021-04-13 18:00:00,49.880000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 18:00:00,2021-04-13 19:00:00,41.280000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 19:00:00,2021-04-13 20:00:00,47.260000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 20:00:00,2021-04-13 21:00:00,43.470000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 21:00:00,2021-04-13 22:00:00,26.880000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 22:00:00,2021-04-13 23:00:00,21.790000000000000000,ug.m-3,44.4264,26.1406
2021-04-13 23:00:00,2021-04-14 00:00:00,13.830000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 00:00:00,2021-04-14 01:00:00,11.970000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 01:00:00,2021-04-14 02:00:00,12.320000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 02:00:00,2021-04-14 03:00:00,15.170000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 03:00:00,2021-04-14 04:00:00,16.370000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 04:00:00,2021-04-14 05:00:00,19.540000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 05:00:00,2021-04-14 06:00:00,23.270000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 06:00:00,2021-04-14 07:00:00,32.670000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 07:00:00,2021-04-14 08:00:00,35.060000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 08:00:00,2021-04-14 09:00:00,28.510000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 09:00:00,2021-04-14 10:00:00,24.420000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 10:00:00,2021-04-14 11:00:00,25.190000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 11:00:00,2021-04-14 12:00:00,21.040000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 12:00:00,2021-04-14 13:00:00,18.760000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 14:00:00,2021-04-14 15:00:00,16.360000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 15:00:00,2021-04-14 16:00:00,13.200000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 16:00:00,2021-04-14 17:00:00,17.360000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 17:00:00,2021-04-14 18:00:00,20.560000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 18:00:00,2021-04-14 19:00:00,21.020000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 19:00:00,2021-04-14 20:00:00,18.820000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 20:00:00,2021-04-14 21:00:00,16.240000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 21:00:00,2021-04-14 22:00:00,15.400000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 22:00:00,2021-04-14 23:00:00,15.630000000000000000,ug.m-3,44.4264,26.1406
2021-04-14 23:00:00,2021-04-15 00:00:00,13.400000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 00:00:00,2021-04-15 01:00:00,17.120000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 01:00:00,2021-04-15 02:00:00,16.860000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 02:00:00,2021-04-15 03:00:00,15.380000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 04:00:00,2021-04-15 05:00:00,16.510000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 05:00:00,2021-04-15 06:00:00,20.860000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 06:00:00,2021-04-15 07:00:00,23.280000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 07:00:00,2021-04-15 08:00:00,18.950000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 08:00:00,2021-04-15 09:00:00,22.580000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 09:00:00,2021-04-15 10:00:00,20.190000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 11:00:00,2021-04-15 12:00:00,11.910000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 12:00:00,2021-04-15 13:00:00,9.890000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 13:00:00,2021-04-15 14:00:00,9.240000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 15:00:00,2021-04-15 16:00:00,12.810000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 16:00:00,2021-04-15 17:00:00,16.310000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 17:00:00,2021-04-15 18:00:00,17.820000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 18:00:00,2021-04-15 19:00:00,20.640000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 19:00:00,2021-04-15 20:00:00,26.620000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 20:00:00,2021-04-15 21:00:00,22.050000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 21:00:00,2021-04-15 22:00:00,17.100000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 22:00:00,2021-04-15 23:00:00,14.460000000000000000,ug.m-3,44.4264,26.1406
2021-04-15 23:00:00,2021-04-16 00:00:00,14.300000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 00:00:00,2021-04-16 01:00:00,13.620000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 01:00:00,2021-04-16 02:00:00,15.470000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 03:00:00,2021-04-16 04:00:00,25.840000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 04:00:00,2021-04-16 05:00:00,21.230000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 05:00:00,2021-04-16 06:00:00,32.940000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 06:00:00,2021-04-16 07:00:00,33.150000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 07:00:00,2021-04-16 08:00:00,23.870000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 08:00:00,2021-04-16 09:00:00,17.020000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 09:00:00,2021-04-16 10:00:00,14.130000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 10:00:00,2021-04-16 11:00:00,12.550000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 11:00:00,2021-04-16 12:00:00,11.300000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 12:00:00,2021-04-16 13:00:00,9.100000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 13:00:00,2021-04-16 14:00:00,8.500000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 14:00:00,2021-04-16 15:00:00,9.070000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 16:00:00,2021-04-16 17:00:00,12.630000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 17:00:00,2021-04-16 18:00:00,15.280000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 18:00:00,2021-04-16 19:00:00,21.600000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 19:00:00,2021-04-16 20:00:00,24.620000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 20:00:00,2021-04-16 21:00:00,27.200000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 21:00:00,2021-04-16 22:00:00,26.260000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 22:00:00,2021-04-16 23:00:00,27.220000000000000000,ug.m-3,44.4264,26.1406
2021-04-16 23:00:00,2021-04-17 00:00:00,22.030000000000000000,ug.m-3,44.4264,26.1406
2021-04-17 00:00:00,2021-04-17 01:00:00,29.290000000000000000,ug.m-3,44.4264,26.1406
2021-04-17 01:00:00,2021-04-17 02:00:00,33.350000000000000000,ug.m-3,44.4264,26.1406
2021-04-17 03:00:00,2021-04-17 04:00:00,40.750000000000000000,ug.m-3,44.4264,26.1406
2021-04-17 04:00:00,2021-04-17 05:00:00,36.540000000000000000,ug.m-3,44.4264,26.1406
2021-04-17 05:00:00,2021-04-17 06:00:00,43.700000000000000000,ug.m-3,44.4264,26.1406
2021-04-17 06:00:00,2021-04-17 07:00:00,40.020000000000000000,ug.m-3,44.4264,26.1406
2021-04-17 07:00:00,2021-04-17 08:00:00,35.550000000000000000,ug.m-3,44.4264,26.1406
2021-04-17 08:00:00,2021-04-17 09:00:00,46.830000000000000000,ug.m-3,44.4264,26.1406
2021-04-17 09:00:00,2021-04-17 10:00:00,50.510000000000000000,ug.m-3,44.4264,26.1406
2021-04-17 10:00:00,2021-04-17 11:00:00,30.070000000000000000,ug.m-3,44.4264,26.1406
2021-04-17 11:00:00,2021-04-17 12:00:00,28.740000000000000000,ug.m-3,44.4264,26.1406
2021-04-17 12:00:00,2021-04-17 13:00:00,23.310000000000000000,ug.m-3,44.4264,26.1406
2021-04-17 13:00:00,2021-04-17 14:00:00,22.930000000000000000,ug.m-3,44.4264,26.1406
2021-04-17 14:00:00,2021-04-17 15:00:00,20.160000000000000000,ug.m-3,44.4264,26.1406
2021-04-17 15:00:00,2021-04-17 16:00:00,21.950000000000000000,ug.m-3,44.4264,26.1406
2021-04-17 17:00:00,2021-04-17 18:00:00,21.540000000000000000,ug.m-3,44.4264,26.1406
