start,end,location,pm10,pm2_5,no2,temperature,humidity,wind_speed,pressure,longitude,latitude
2022-08-31 15:00:00,2022-08-31 16:00:00,Punct_1,25.55,15.11,5.58,29.0,48.0,3.6,1012.4,26.1406,44.4264
2022-08-31 15:00:00,2022-08-31 16:00:00,Punct_2,35.56,14.95024188,75.81,29.0,48.0,3.6,1012.4,26.127289,44.444925
2022-08-31 15:00:00,2022-08-31 16:00:00,Punct_3,27.95,11.75082285,44.46,29.0,48.0,3.6,1012.4,26.127289,44.444925
2022-08-31 16:00:00,2022-08-31 17:00:00,Punct_1,28.91,14.98,7.58,26.4,61.0,3.6,1012.7,26.1406,44.4264
2022-08-31 16:00:00,2022-08-31 17:00:00,Punct_2,33.33,14.01269859,91.42,26.4,61.0,3.6,1012.7,26.127289,44.444925
2022-08-31 16:00:00,2022-08-31 17:00:00,Punct_3,27.27,11.46493521,48.95,26.4,61.0,3.6,1012.7,26.127289,44.444925
2022-08-31 17:00:00,2022-08-31 18:00:00,Punct_1,26.09,13.52,11.14,23.0,77.0,3.6,1013.3,26.1406,44.4264
2022-08-31 17:00:00,2022-08-31 18:00:00,Punct_2,32.53,13.67636019,70.77,23.0,77.0,3.6,1013.3,26.127289,44.444925
2022-08-31 18:00:00,2022-08-31 19:00:00,Punct_1,22.13,13.55,18.44,21.2,91.0,3.6,1013.5,26.1406,44.4264
2022-08-31 18:00:00,2022-08-31 19:00:00,Punct_2,29.97,12.60007731,86.44,21.2,91.0,3.6,1013.5,26.127289,44.444925
2022-08-31 18:00:00,2022-08-31 19:00:00,Punct_3,24.52,10.30877196,52.4,21.2,91.0,3.6,1013.5,26.127289,44.444925
2022-08-31 19:00:00,2022-08-31 20:00:00,Punct_1,25.11,15.36,24.96,20.7,83.0,3.6,1013.9,26.1406,44.4264
2022-08-31 19:00:00,2022-08-31 20:00:00,Punct_2,31.63,13.29797949,91.15,20.7,83.0,3.6,1013.9,26.127289,44.444925
2022-08-31 19:00:00,2022-08-31 20:00:00,Punct_3,23.49,9.87573627,57.34,20.7,83.0,3.6,1013.9,26.127289,44.444925
2022-08-31 20:00:00,2022-08-31 21:00:00,Punct_1,21.53,12.63,17.25,21.4,79.0,3.6,1014.2,26.1406,44.4264
2022-08-31 20:00:00,2022-08-31 21:00:00,Punct_2,28.07,11.80127361,46.43,21.4,79.0,3.6,1014.2,26.127289,44.444925
2022-08-31 20:00:00,2022-08-31 21:00:00,Punct_3,22.27,9.36282021,39.08,21.4,79.0,3.6,1014.2,26.127289,44.444925
2022-08-31 21:00:00,2022-08-31 22:00:00,Punct_1,16.8,9.84,12.53,21.3,81.0,3.6,1014.7,26.1406,44.4264
2022-08-31 21:00:00,2022-08-31 22:00:00,Punct_2,28.57,12.01148511,40.98,21.3,81.0,3.6,1014.7,26.127289,44.444925
2022-08-31 21:00:00,2022-08-31 22:00:00,Punct_3,23.07,9.69915861,31.79,21.3,81.0,3.6,1014.7,26.127289,44.444925
2022-08-31 22:00:00,2022-08-31 23:00:00,Punct_1,15.76,8.9,9.71,18.6,99.0,3.6,1015.3,26.1406,44.4264
2022-08-31 22:00:00,2022-08-31 23:00:00,Punct_2,30.78,12.94061994,33.97,18.6,99.0,3.6,1015.3,26.127289,44.444925
2022-08-31 22:00:00,2022-08-31 23:00:00,Punct_3,25.69,10.80066687,22.24,18.6,99.0,3.6,1015.3,26.127289,44.444925
2022-08-31 23:00:00,2022-09-01 00:00:00,Punct_1,15.73,10.03,10.03,18.3,100.0,3.6,1015.0,26.1406,44.4264
2022-08-31 23:00:00,2022-09-01 00:00:00,Punct_2,24.11,10.13639853,25.0,18.3,100.0,3.6,1015.0,26.127289,44.444925
2022-08-31 23:00:00,2022-09-01 00:00:00,Punct_3,21.2,8.9129676,18.42,18.3,100.0,3.6,1015.0,26.127289,44.444925
2022-09-01 00:00:00,2022-09-01 01:00:00,Punct_2,18.8,9.7159904,20.07,18.2,100.0,3.6,1014.4,26.127289,44.444925
2022-09-01 00:00:00,2022-09-01 01:00:00,Punct_3,16.6,8.579012800000001,17.69,18.2,100.0,3.6,1014.4,26.127289,44.444925
2022-09-01 01:00:00,2022-09-01 02:00:00,Punct_1,15.46,12.04,6.05,17.6,100.0,3.6,1014.3,26.1406,44.4264
